what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1423559969204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1423559972592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423559980062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423559982749
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1423559982830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1423559987412
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1423560008453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423560029640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423560034688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1423560034694
